dimension,n_bins,value_init,readout,balanced_accuracy_clean,auroc_onset,auroc_recovery,min_transition_auroc,guardrail_pass,encoding_ms_per_window,model_bytes,rank
1000,16,rff,linear,1.0,0.9950694444444445,0.989375,0.989375,True,0.06716251583384292,8008,1
5000,8,random,linear,1.0,0.9987499999999999,0.9967361111111112,0.9967361111111112,True,0.2603008712331542,40008,2
5000,16,rff,linear,1.0,0.9990972222222222,0.9983333333333333,0.9983333333333333,True,0.28118170592092734,40008,3
5000,8,rff,linear,1.0,0.9999305555555555,0.9999305555555555,0.9999305555555555,True,0.2949150976200106,40008,4
10000,16,random,linear,1.0,0.9975,0.9967361111111112,0.9967361111111112,True,0.5054973376217239,80008,5
10000,8,rff,prototype,1.0,0.999375,0.9984027777777778,0.9984027777777778,True,0.5158136978964636,20000,6
10000,8,rff,linear,1.0,0.9999305555555555,0.9997222222222222,0.9997222222222222,True,0.5158136978964636,80008,7
10000,8,random,linear,1.0,0.9986805555555556,0.9977777777777778,0.9977777777777778,True,0.547855429236866,80008,8
10000,16,rff,linear,1.0,0.9997222222222222,0.9988194444444444,0.9988194444444444,True,0.5637805778993589,80008,9
1000,8,rff,linear,0.996875,0.9970833333333333,0.9989583333333334,0.9970833333333333,True,0.06707834305327905,8008,10
5000,16,random,linear,0.996875,0.9947916666666667,0.9945833333333334,0.9945833333333334,True,0.3104806826050953,40008,11
1000,8,random,linear,0.99375,0.9909722222222223,0.9915277777777778,0.9909722222222223,True,0.06722992539771945,8008,12
10000,16,rff,prototype,0.99375,0.9963888888888889,0.9970833333333333,0.9963888888888889,True,0.5637805778993589,20000,13
10000,8,random,prototype,0.990625,0.995,0.9909375,0.9909375,True,0.547855429236866,20000,14
5000,8,random,prototype,0.9875,0.9872916666666667,0.9849305555555555,0.9849305555555555,True,0.2603008712331542,10000,15
10000,16,random,prototype,0.984375,0.988923611111111,0.9859722222222221,0.9859722222222221,True,0.5054973376217239,20000,16
5000,8,rff,prototype,0.98125,0.9993402777777778,0.9973611111111111,0.9973611111111111,True,0.2949150976200106,10000,17
1000,16,random,linear,0.978125,0.9580555555555555,0.9523611111111111,0.9523611111111111,True,0.06688262442752249,8008,18
5000,16,rff,prototype,0.978125,0.9978472222222222,0.9864583333333333,0.9864583333333333,True,0.28118170592092734,10000,19
5000,16,random,prototype,0.975,0.9794097222222221,0.9622569444444444,0.9622569444444444,True,0.3104806826050953,10000,20
1000,16,rff,prototype,0.95625,0.9500694444444445,0.9115624999999999,0.9115624999999999,True,0.06716251583384292,2000,21
1000,8,rff,prototype,0.953125,0.9898958333333333,0.9837847222222222,0.9837847222222222,True,0.06707834305327905,2000,22
1000,8,random,prototype,0.93125,0.9255555555555556,0.8845833333333333,0.8845833333333333,True,0.06722992539771945,2000,23
1000,16,random,prototype,0.8687499999999999,0.8277430555555555,0.8008680555555555,0.8008680555555555,True,0.06688262442752249,2000,24
